#aquelar=V;model:amar;src: LT; regionalism, some matches with aquele
afiliar=V;model:amar;src: LT;
afinar=V;model:amar;src: LT;
afincar=V;model:colocar;src: LT;
afincoar=V;model:amar;src: LT;
afinfar=V;model:amar;src: LT;
afirmar=V;model:amar;src: LT;
afistular=V;model:amar;src: LT;
afitar=V;model:amar;src: LT;
afiuzar=V;model:afiuzar;src: LT;
afivelar=V;model:amar;src: LT;
afixar=V;model:amar;src: LT;
aflar=V;model:amar;src: LT;
aflautar=V;model:amar;src: LT;
aflechar=V;model:amar;src: LT;
afleimar=V;model:amar;src: LT;
afleumar=V;model:amar;src: LT;
afligir=V;model:afligir;src: LT;
aflorar=V;model:amar;src: LT;
aflouxar=V;model:amar;src: LT;
afluir=V;model:abluir;src: LT;
afobar=V;model:amar;src: LT;
afocinhar=V;model:amar;src: LT;
afofar=V;model:amar;src: LT;
afogar=V;model:alugar;src: LT;
afoguear=V;model:arear;src: LT;
afoitar=V;model:amar;src: LT;
afolar=V;model:amar;src: LT;
afolhar=V;model:amar;src: LT;
afomear=V;model:arear;src: LT;
aforar=V;model:amar;src: LT;
aforismar=V;model:amar;src: LT;
aformalar=V;model:amar;src: LT;
aformosear=V;model:arear;src: LT;
aformosentar=V;model:amar;src: LT;
aforquilhar=V;model:amar;src: LT;
aforrar=V;model:amar;src: LT;
afortalezar=V;model:amar;src: LT;
afortunar=V;model:amar;src: LT;
aforçurar=V;model:amar;src: LT;
afoutar=V;model:amar;src: LT;
afracar=V;model:colocar;src: LT;
afragatar=V;model:amar;src: LT;
afrancesar=V;model:amar;src: LT;
afranzinar=V;model:amar;src: LT;
afrechar=V;model:amar;src: LT;
afreguesar=V;model:amar;src: LT;
afreimar=V;model:amar;src: LT;
afrentar=V;model:amar;src: LT;
afrescar=V;model:colocar;src: LT;
afretar=V;model:amar;src: LT;
africanar=V;model:amar;src: LT;
africanizar=V;model:amar;src: LT;
africar=V;model:colocar;src: LT;
afroixar=V;model:amar;src: LT;
afroixelar=V;model:amar;src: LT;
afronhar=V;model:amar;src: LT;
afrontar=V;model:amar;src: LT;
afrouxar=V;model:amar;src: LT;
afrouxelar=V;model:amar;src: LT;
afrutar=V;model:amar;src: LT;
afugentar=V;model:amar;src: LT;
afuliginar=V;model:amar;src: LT;
afulvar=V;model:amar;src: LT;
afumar=V;model:amar;src: LT;
afumear=V;model:arear;src: LT;
afumegar=V;model:alugar;src: LT;
afunar=V;model:amar;src: LT;
afundar=V;model:amar;src: LT;
afundir=V;model:demitir;src: LT;
afunilar=V;model:amar;src: LT;
afuroar=V;model:amar;src: LT;
afusar=V;model:amar;src: LT;
afustar=V;model:amar;src: LT;
afutricar=V;model:colocar;src: LT;
afuzilar=V;model:amar;src: LT;
agachar=V;model:amar;src: LT;
agadanhar=V;model:amar;src: LT;
agafanhar=V;model:amar;src: LT;
agaiatar=V;model:amar;src: LT;
agalanar=V;model:amar;src: LT;
agalegar=V;model:alugar;src: LT;
agalgar=V;model:alugar;src: LT;
agalhar=V;model:amar;src: LT;
agaloar=V;model:amar;src: LT;
aganar=V;model:amar;src: LT;
agarnachar=V;model:amar;src: LT;
agarotar=V;model:amar;src: LT;
agarrar=V;model:amar;src: LT;
agarrochar=V;model:amar;src: LT;
agarrotar=V;model:amar;src: LT;
agarruchar=V;model:amar;src: LT;
agarrunchar=V;model:amar;src: LT;
agasalhar=V;model:amar;src: LT;
agastar=V;model:amar;src: LT;
agatafunhar=V;model:amar;src: LT;
agatanhar=V;model:amar;src: LT;
agatificar=V;model:colocar;src: LT;
agatinhar=V;model:amar;src: LT;
agatunar=V;model:amar;src: LT;
agavelar=V;model:amar;src: LT;
agazuar=V;model:amar;src: LT;
agazular=V;model:amar;src: LT;
agenciar=V;model:agenciar;src: LT;
agendar=V;model:amar;src: LT;
agengibrar=V;model:amar;src: LT;
ageolhar=V;model:amar;src: LT;
agermanar=V;model:amar;src: LT;
agigantar=V;model:amar;src: LT;
agigantear=V;model:arear;src: LT;
agilitar=V;model:amar;src: LT;
agilizar=V;model:amar;src: LT;
agiotar=V;model:amar;src: LT;
agir=V;model:agir;src: LT;
agitar=V;model:amar;src: LT;
aglomerar=V;model:amar;src: LT;
aglutinar=V;model:amar;src: LT;
agoirar=V;model:amar;src: LT;
agoirentar=V;model:amar;src: LT;
agolpear=V;model:arear;src: LT;
agomar=V;model:amar;src: LT;
agongorar=V;model:amar;src: LT;
agoniar=V;model:amar;src: LT;
agonizar=V;model:amar;src: LT;
agorentar=V;model:amar;src: LT;
agostar=V;model:amar;src: LT;
agourar=V;model:amar;src: LT;
agourentar=V;model:amar;src: LT;
agraciar=V;model:amar;src: LT;
agradar=V;model:amar;src: LT;
agradecer=V;model:gerecer;src: LT;
agrafar=V;model:amar;src: LT;
agranar=V;model:amar;src: LT;
agranelar=V;model:amar;src: LT;
agrar=V;model:amar;src: LT;
agraudar=V;model:agraudar;src: LT;
agravar=V;model:amar;src: LT;
agraviar=V;model:amar;src: LT;
agredir=V;model:agredir;src: LT;
agregar=V;model:alugar;src: LT;
agremiar=V;model:amar;src: LT;
agricultar=V;model:amar;src: LT;
agrilhetar=V;model:amar;src: LT;
agrilhoar=V;model:amar;src: LT;
agrimar=V;model:amar;src: LT;
agrimensar=V;model:amar;src: LT;
agrinaldar=V;model:amar;src: LT;
agrisalhar=V;model:amar;src: LT;
agriçar=V;model:atiçar;src: LT;
agrosseirar=V;model:amar;src: LT;
agrumar=V;model:amar;src: LT;
agrumelar=V;model:amar;src: LT;
agrumetar=V;model:amar;src: LT;
agrumular=V;model:amar;src: LT;
agrupar=V;model:amar;src: LT;
aguantar=V;model:amar;src: LT;
aguar=V;model:amar;src: LT;
aguardar=V;model:amar;src: LT;
aguardentar=V;model:amar;src: LT;
aguarelar=V;model:amar;src: LT;
aguarentar=V;model:amar;src: LT;
aguaritar=V;model:amar;src: LT;
agudizar=V;model:amar;src: LT;
agueirar=V;model:amar;src: LT;
aguentar=V;model:amar;src: LT;
aguerrear=V;model:arear;src: LT;
aguerreirar=V;model:amar;src: LT;
aguerrilhar=V;model:amar;src: LT;
aguerrir=V;model:ressequir;src: LT;
aguiar=V;model:amar;src: LT;
aguilhar=V;model:amar;src: LT;
aguilhoar=V;model:amar;src: LT;
aguisar=V;model:amar;src: LT;
aguitarrar=V;model:amar;src: LT;
aguizalhar=V;model:amar;src: LT;
agulhar=V;model:amar;src: LT;
aguçar=V;model:atiçar;src: LT;
aiar=V;model:amar;src: LT;
airar=V;model:amar;src: LT;
ajaezar=V;model:amar;src: LT;
ajambrar=V;model:amar;src: LT;
ajanotar=V;model:amar;src: LT;
ajardinar=V;model:amar;src: LT;
ajavardar=V;model:amar;src: LT;
ajeirar=V;model:amar;src: LT;
ajeitar=V;model:amar;src: LT;
reajeitar=V;model:amar;src: LT;
ajesuitar=V;model:ajesuitar;src: LT;
ajindungar=V;model:alugar;src: LT;
ajoelhar=V;model:amar;src: LT;
ajornalar=V;model:amar;src: LT;
ajoujar=V;model:amar;src: LT;
ajoviar=V;model:amar;src: LT;
ajudar=V;model:amar;src: LT;
ajudengar=V;model:alugar;src: LT;
ajudeuzar=V;model:amar;src: LT;
ajuizar=V;model:enraizar;src: LT;
ajular=V;model:amar;src: LT;
ajuntar=V;model:amar;src: LT;
ajuramentar=V;model:amar;src: LT;
ajustar=V;model:amar;src: LT;
ajustiçar=V;model:atiçar;src: LT;
ajusturar=V;model:amar;src: LT;
alabar=V;model:amar;src: LT;
alabarar=V;model:amar;src: LT;
alabardar=V;model:amar;src: LT;
alabastrizar=V;model:amar;src: LT;
alabirintar=V;model:amar;src: LT;
alabregar=V;model:alugar;src: LT;
alacaiar=V;model:amar;src: LT;
alacar=V;model:colocar;src: LT;
alactar=V;model:amar;src: LT;
aladroar=V;model:amar;src: LT;
alagar=V;model:alugar;src: LT;
alagartar=V;model:amar;src: LT;
alajar=V;model:amar;src: LT;
alambarar=V;model:amar;src: LT;
alambazar=V;model:amar;src: LT;
alambicar=V;model:colocar;src: LT;
alamborar=V;model:amar;src: LT;
alambrar=V;model:amar;src: LT;
alambrear=V;model:arear;src: LT;
alamedar=V;model:amar;src: LT;
alampar=V;model:amar;src: LT;
alancar=V;model:colocar;src: LT;
alancear=V;model:arear;src: LT;
alanguidar=V;model:amar;src: LT;
alanhar=V;model:amar;src: LT;
alanzoar=V;model:amar;src: LT;
alapar=V;model:amar;src: LT;
alapardar=V;model:amar;src: LT;
alapoar=V;model:amar;src: LT;
alapuzar=V;model:amar;src: LT;
alar=V;model:amar;src: LT;
alaranjar=V;model:amar;src: LT;
alarar=V;model:amar;src: LT;
alardear=V;model:arear;src: LT;
alargar=V;model:alugar;src: LT;
alarmar=V;model:amar;src: LT;
alarvajar=V;model:amar;src: LT;
alarvejar=V;model:amar;src: LT;
alassar=V;model:amar;src: LT;
alastrar=V;model:amar;src: LT;
alatinar=V;model:amar;src: LT;
alatoar=V;model:amar;src: LT;
alaudar=V;model:amar;src: LT;
alavancar=V;model:colocar;src: LT;
albardar=V;model:amar;src: LT;
albergar=V;model:alugar;src: LT;
albificar=V;model:colocar;src: LT;
alborcar=V;model:colocar;src: LT;
alborotar=V;model:amar;src: LT;
albufeirar=V;model:amar;src: LT;
albuminar=V;model:amar;src: LT;
alcachinar=V;model:amar;src: LT;
alcachofrar=V;model:amar;src: LT;
alcaguetar=V;model:amar;src: LT;
alcaiotar=V;model:amar;src: LT;
alcalificar=V;model:colocar;src: LT;
alcalinizar=V;model:amar;src: LT;
alcalizar=V;model:amar;src: LT;
alcandorar=V;model:amar;src: LT;
alcanforar=V;model:amar;src: LT;
alcantilar=V;model:amar;src: LT;
alcançar=V;model:atiçar;src: LT;
alcaparrar=V;model:amar;src: LT;
alcatear=V;model:arear;src: LT;
alcatifar=V;model:amar;src: LT;
alcatroar=V;model:amar;src: LT;
alcatruzar=V;model:amar;src: LT;
alcear=V;model:arear;src: LT;
alcofar=V;model:amar;src: LT;
alcoforar=V;model:amar;src: LT;
alcoolificar=V;model:colocar;src: LT;
alcoolizar=V;model:amar;src: LT;
alcorcovar=V;model:amar;src: LT;
alcovitar=V;model:amar;src: LT;
alcunhar=V;model:amar;src: LT;
aldeagar=V;model:alugar;src: LT;
aldear=V;model:arear;src: LT;
aldrabar=V;model:amar;src: LT;
aldravar=V;model:amar;src: LT;
alealdar=V;model:amar;src: LT;
alear=V;model:arear;src: LT;
aleatorizar=V;model:amar;src: LT;
aledar=V;model:amar;src: LT;
alegar=V;model:alugar;src: LT;
alegorizar=V;model:amar;src: LT;
alegrar=V;model:amar;src: LT;
aleijar=V;model:amar;src: LT;
aleirar=V;model:amar;src: LT;
aleitar=V;model:amar;src: LT;
alemanizar=V;model:amar;src: LT;
alembar=V;model:amar;src: LT;
alembrar=V;model:amar;src: LT;
alentar=V;model:amar;src: LT;
alentecer=V;model:gerecer;src: LT;
aleonar=V;model:amar;src: LT;
alerdar=V;model:amar;src: LT;
alergizar=V;model:amar;src: LT;
alertar=V;model:amar;src: LT;
alesmar=V;model:amar;src: LT;
alestar=V;model:amar;src: LT;
aletargar=V;model:alugar;src: LT;
aletradar=V;model:amar;src: LT;
alevantar=V;model:amar;src: LT;
alevedar=V;model:amar;src: LT;
alfabetar=V;model:amar;src: LT;
alfabetizar=V;model:amar;src: LT;
alfaiar=V;model:amar;src: LT;
alfaiatar=V;model:amar;src: LT;
alfandegar=V;model:alugar;src: LT;
alfar=V;model:amar;src: LT;
alfarrobar=V;model:amar;src: LT;
alfazemar=V;model:amar;src: LT;
alfenar=V;model:amar;src: LT;
alfeninar=V;model:amar;src: LT;
alfinetar=V;model:amar;src: LT;
alfinetear=V;model:arear;src: LT;
alfombrar=V;model:amar;src: LT;
alforjar=V;model:amar;src: LT;
alforrar=V;model:amar;src: LT;
alforriar=V;model:amar;src: LT;
algaliar=V;model:amar;src: LT;
algaraviar=V;model:amar;src: LT;
algazarrar=V;model:amar;src: LT;
algazarrear=V;model:arear;src: LT;
algebrizar=V;model:amar;src: LT;
algemar=V;model:amar;src: LT;
algemiar=V;model:amar;src: LT;
algodoar=V;model:amar;src: LT;
algozar=V;model:amar;src: LT;
algraviar=V;model:amar;src: LT;
alguergar=V;model:alugar;src: LT;
alhanar=V;model:amar;src: LT;
alhear=V;model:arear;src: LT;
aliançar=V;model:atiçar;src: LT;
aliar=V;model:amar;src: LT;
alicercear=V;model:arear;src: LT;
alicerçar=V;model:atiçar;src: LT;
aliciar=V;model:amar;src: LT;
alienar=V;model:amar;src: LT;
aligar=V;model:alugar;src: LT;
aligeirar=V;model:amar;src: LT;
alijar=V;model:amar;src: LT;
alimentar=V;model:amar;src: LT;
alimpar=V;model:fartar;src: LT;
alindar=V;model:amar;src: LT;
alinear=V;model:arear;src: LT;
alinhar=V;model:amar;src: LT;
alinhavar=V;model:amar;src: LT;
alisar=V;model:amar;src: LT;
alistar=V;model:amar;src: LT;
aliterar=V;model:amar;src: LT;
alivar=V;model:amar;src: LT;
aliviar=V;model:amar;src: LT;
aljamiar=V;model:amar;src: LT;
aljofarar=V;model:amar;src: LT;
aljofrar=V;model:amar;src: LT;
almagrar=V;model:amar;src: LT;
almajarrar=V;model:amar;src: LT;
almanjarrar=V;model:amar;src: LT;
almarear=V;model:arear;src: LT;
almatrixar=V;model:amar;src: LT;
almecegar=V;model:alugar;src: LT;
almejar=V;model:amar;src: LT;
almirantear=V;model:arear;src: LT;
almiscarar=V;model:amar;src: LT;
almocrevar=V;model:amar;src: LT;
almoedar=V;model:amar;src: LT;
almofadar=V;model:amar;src: LT;
almofaçar=V;model:atiçar;src: LT;
almofreixar=V;model:amar;src: LT;
almondegar=V;model:alugar;src: LT;
almorçar=V;model:atiçar;src: LT;
almotaçar=V;model:atiçar;src: LT;
almoçar=V;model:atiçar;src: LT;
almudar=V;model:amar;src: LT;
alocar=V;model:colocar;src: LT;
alodializar=V;model:amar;src: LT;
aloirar=V;model:amar;src: LT;
aloisar=V;model:amar;src: LT;
alojar=V;model:amar;src: LT;
alombar=V;model:amar;src: LT;
alomborar=V;model:amar;src: LT;
alomear=V;model:arear;src: LT;
alongar=V;model:alugar;src: LT;
alopatizar=V;model:amar;src: LT;
alotar=V;model:amar;src: LT;
alotransplantar=V;model:amar;src: LT;
aloucar=V;model:colocar;src: LT;
alourar=V;model:amar;src: LT;
alousar=V;model:amar;src: LT;
alpardecer=V;model:gerecer;src: LT;
alpendorar=V;model:amar;src: LT;
alpendrar=V;model:amar;src: LT;
alpestrar=V;model:amar;src: LT;
alporcar=V;model:colocar;src: LT;
alquebrar=V;model:amar;src: LT;
alqueirar=V;model:amar;src: LT;
alqueivar=V;model:amar;src: LT;
alquilar=V;model:amar;src: LT;
alquimiar=V;model:amar;src: LT;
alquinar=V;model:amar;src: LT;
alrotar=V;model:amar;src: LT;
altanar=V;model:amar;src: LT;
altear=V;model:arear;src: LT;
alterar=V;model:amar;src: LT;
altercar=V;model:colocar;src: LT;
alternar=V;model:amar;src: LT;
altivar=V;model:amar;src: LT;
aluar=V;model:amar;src: LT;
alucinar=V;model:amar;src: LT;
aludir=V;model:demitir;src: LT;
alugar=V;model:alugar;src: LT;
aluir=V;model:abluir;src: LT;
alumbrar=V;model:amar;src: LT;
alumiar=V;model:amar;src: LT;
aluminar=V;model:amar;src: LT;
alunar=V;model:amar;src: LT;
alustrar=V;model:amar;src: LT;
alutar=V;model:amar;src: LT;
aluviar=V;model:amar;src: LT;
aluxar=V;model:amar;src: LT;
aluziar=V;model:amar;src: LT;
alvacentar=V;model:amar;src: LT;
alvaiadar=V;model:amar;src: LT;
alvear=V;model:arear;src: LT;
alveirar=V;model:amar;src: LT;
alveitar=V;model:amar;src: LT;
alveitarar=V;model:amar;src: LT;
alvejar=V;model:amar;src: LT;
alvescer=V;model:gerecer;src: LT;
alvidrar=V;model:amar;src: LT;
alvissarar=V;model:amar;src: LT;
alvitrar=V;model:amar;src: LT;
alvorar=V;model:amar;src: LT;
alvoratar=V;model:amar;src: LT;
alvoraçar=V;model:atiçar;src: LT;
alvorear=V;model:arear;src: LT;
alvorecer=V;model:gerecer;src: LT;
alvorejar=V;model:amar;src: LT;
alvoriçar=V;model:atiçar;src: LT;
alvorotar=V;model:amar;src: LT;
alvoroçar=V;model:atiçar;src: LT;
alçapremar=V;model:amar;src: LT;
alçar=V;model:atiçar;src: LT;
amacacar=V;model:colocar;src: LT;
amachucar=V;model:colocar;src: LT;
amaciar=V;model:amar;src: LT;
amadeirar=V;model:amar;src: LT;
amadornar=V;model:amar;src: LT;
amadorrar=V;model:amar;src: LT;
amadrinhar=V;model:amar;src: LT;
amadurar=V;model:amar;src: LT;
amadurecer=V;model:gerecer;src: LT;
amagar=V;model:alugar;src: LT;
amagotar=V;model:amar;src: LT;
amainar=V;model:amar;src: LT;
amalandrar=V;model:amar;src: LT;
amaldiçoar=V;model:amar;src: LT;
amalgamar=V;model:amar;src: LT;
amalhar=V;model:amar;src: LT;
amalhoar=V;model:amar;src: LT;
amalocar=V;model:colocar;src: LT;
amaltar=V;model:amar;src: LT;
amalucar=V;model:colocar;src: LT;
amamentar=V;model:amar;src: LT;
amancebar=V;model:amar;src: LT;
amanchar=V;model:amar;src: LT;
amaneirar=V;model:amar;src: LT;
amanequinar=V;model:amar;src: LT;
amanhar=V;model:amar;src: LT;
amanhecer=V;model:gerecer;src: LT;
amanhuçar=V;model:atiçar;src: LT;
amaninhar=V;model:amar;src: LT;
amansar=V;model:amar;src: LT;
amantar=V;model:amar;src: LT;
amanteigar=V;model:alugar;src: LT;
amantelar=V;model:amar;src: LT;
amantilhar=V;model:amar;src: LT;
amantizar=V;model:amar;src: LT;
amaquiar=V;model:amar;src: LT;
amar=V;model:amar;src: LT;
amarar=V;model:amar;src: LT;
amarasmar=V;model:amar;src: LT;
amarelar=V;model:amar;src: LT;
amarelecer=V;model:gerecer;src: LT;
amarelejar=V;model:amar;src: LT;
amarelir=V;model:amarelir;src: LT;
amarfalhar=V;model:amar;src: LT;
amarfanhar=V;model:amar;src: LT;
amargar=V;model:alugar;src: LT;
amargurar=V;model:amar;src: LT;
amaricar=V;model:colocar;src: LT;
amaridar=V;model:amar;src: LT;
amarinhar=V;model:amar;src: LT;
amarinheirar=V;model:amar;src: LT;
amariçar=V;model:atiçar;src: LT;
amarlotar=V;model:amar;src: LT;
amarotar=V;model:amar;src: LT;
amarrar=V;model:amar;src: LT;
amarrecar=V;model:colocar;src: LT;
amarroar=V;model:amar;src: LT;
amarroquinar=V;model:amar;src: LT;
amarrotar=V;model:amar;src: LT;
amartelar=V;model:amar;src: LT;
amarujar=V;model:amar;src: LT;
amasiar=V;model:amar;src: LT;
amassar=V;model:amar;src: LT;
amatalar=V;model:amar;src: LT;
amatalotar=V;model:amar;src: LT;
amatar=V;model:amar;src: LT;
amatilhar=V;model:amar;src: LT;
amatular=V;model:amar;src: LT;
amatutar=V;model:amar;src: LT;
amaurotizar=V;model:amar;src: LT;
amazelar=V;model:amar;src: LT;
amaçar=V;model:atiçar;src: LT;
amaçarocar=V;model:colocar;src: LT;
ambarar=V;model:amar;src: LT;
ambicionar=V;model:amar;src: LT;
ambientar=V;model:amar;src: LT;
ambrar=V;model:amar;src: LT;
ambrear=V;model:arear;src: LT;
ambular=V;model:amar;src: LT;
amealhar=V;model:amar;src: LT;
amear=V;model:arear;src: LT;
ameaçar=V;model:atiçar;src: LT;
amedalhar=V;model:amar;src: LT;
amedrentar=V;model:amar;src: LT;
amedrontar=V;model:amar;src: LT;
ameiar=V;model:amar;src: LT;
ameigar=V;model:alugar;src: LT;
ameijoar=V;model:amar;src: LT;
amelaçar=V;model:atiçar;src: LT;
ameninar=V;model:amar;src: LT;
amenizar=V;model:amar;src: LT;
amentar=V;model:amar;src: LT;
amercear=V;model:arear;src: LT;
amergulhar=V;model:amar;src: LT;
americanizar=V;model:amar;src: LT;
amerissar=V;model:amar;src: LT;
amerujar=V;model:amar;src: LT;
amesendar=V;model:amar;src: LT;
amesendrar=V;model:amar;src: LT;
amesquinhar=V;model:amar;src: LT;
amestrar=V;model:amar;src: LT;
ametalar=V;model:amar;src: LT;
amezinhar=V;model:amar;src: LT;
amichelar=V;model:amar;src: LT;
amidar=V;model:amar;src: LT;
amidoar=V;model:amar;src: LT;
amidonar=V;model:amar;src: LT;
amigar=V;model:alugar;src: LT;
amilhar=V;model:amar;src: LT;
amimalhar=V;model:amar;src: LT;
amimar=V;model:amar;src: LT;
aminguar=V;model:amar;src: LT;
amiserar=V;model:amar;src: LT;
amistar=V;model:amar;src: LT;
amisular=V;model:amar;src: LT;
amiudar=V;model:agraudar;src: LT;
amnesiar=V;model:amar;src: LT;
amnistiar=V;model:amar;src: LT;
amocambar=V;model:amar;src: LT;
amocar=V;model:colocar;src: LT;
amochar=V;model:amar;src: LT;
amochilar=V;model:amar;src: LT;
amodelar=V;model:amar;src: LT;
amodernar=V;model:amar;src: LT;
amodorrar=V;model:amar;src: LT;
amoedar=V;model:amar;src: LT;
amoestar=V;model:amar;src: LT;
amofinar=V;model:amar;src: LT;
amoiar=V;model:amar;src: LT;
amoinar=V;model:amar;src: LT;
amoirar=V;model:amar;src: LT;
amoiriscar=V;model:colocar;src: LT;
amoiroar=V;model:amar;src: LT;
amoitar=V;model:amar;src: LT;
amojar=V;model:amar;src: LT;
amolachar=V;model:amar;src: LT;
amolancar=V;model:colocar;src: LT;
amolar=V;model:amar;src: LT;
amoldar=V;model:amar;src: LT;
amoldurar=V;model:amar;src: LT;
amolecar=V;model:colocar;src: LT;
amolecer=V;model:gerecer;src: LT;
amolengar=V;model:alugar;src: LT;
amolentar=V;model:amar;src: LT;
amolgar=V;model:alugar;src: LT;
amomar=V;model:amar;src: LT;
amonificar=V;model:colocar;src: LT;
amonizar=V;model:amar;src: LT;
amontanhar=V;model:amar;src: LT;
amontar=V;model:amar;src: LT;
amontijar=V;model:amar;src: LT;
amontilhar=V;model:amar;src: LT;
amontoar=V;model:amar;src: LT;
amonturar=V;model:amar;src: LT;
amoquecar=V;model:colocar;src: LT;
amoralizar=V;model:amar;src: LT;
amorar=V;model:amar;src: LT;
amorcegar=V;model:cegar;src: LT;
amordaçar=V;model:atiçar;src: LT;
amorenar=V;model:amar;src: LT;
amorfanhar=V;model:amar;src: LT;
amoriscar=V;model:colocar;src: LT;
amornar=V;model:amar;src: LT;
amornecer=V;model:gerecer;src: LT;
amorrinhar=V;model:amar;src: LT;
amorroar=V;model:amar;src: LT;
amorsegar=V;model:alugar;src: LT;
amortalhar=V;model:amar;src: LT;
amortecer=V;model:gerecer;src: LT;
amortizar=V;model:amar;src: LT;
amortiçar=V;model:atiçar;src: LT;
amorujar=V;model:amar;src: LT;
amossar=V;model:amar;src: LT;
amossegar=V;model:alugar;src: LT;
amostardar=V;model:amar;src: LT;
amostrar=V;model:amar;src: LT;
amotar=V;model:amar;src: LT;
amotinar=V;model:amar;src: LT;
amoucar=V;model:colocar;src: LT;
amourar=V;model:amar;src: LT;
amouriscar=V;model:colocar;src: LT;
amouroar=V;model:amar;src: LT;
amoutar=V;model:amar;src: LT;
amouxar=V;model:amar;src: LT;
amover=V;model:temer;src: LT;
amoxamar=V;model:amar;src: LT;
amparar=V;model:amar;src: LT;
ampliar=V;model:amar;src: LT;
amplificar=V;model:colocar;src: LT;
ampolhar=V;model:amar;src: LT;
amputar=V;model:amar;src: LT;
amuar=V;model:amar;src: LT;
amuganhar=V;model:amar;src: LT;
amulatar=V;model:amar;src: LT;
amulherar=V;model:amar;src: LT;
amulherengar=V;model:alugar;src: LT;
amumiar=V;model:amar;src: LT;
amuniciar=V;model:amar;src: LT;
amuralhar=V;model:amar;src: LT;
amurar=V;model:amar;src: LT;
anacarar=V;model:amar;src: LT;
anacreontizar=V;model:amar;src: LT;
anacronizar=V;model:amar;src: LT;
anafar=V;model:amar;src: LT;
anagalhar=V;model:amar;src: LT;
anagramatizar=V;model:amar;src: LT;
anaguar=V;model:amar;src: LT;
analgizar=V;model:amar;src: LT;
analisar=V;model:amar;src: LT;
ananicar=V;model:colocar;src: LT;
anarquizar=V;model:amar;src: LT;
anastomosar=V;model:amar;src: LT;
anatar=V;model:amar;src: LT;
anateirar=V;model:amar;src: LT;
anatematizar=V;model:amar;src: LT;
anatomizar=V;model:amar;src: LT;
anavalhar=V;model:amar;src: LT;
anaçar=V;model:atiçar;src: LT;
ancilosar=V;model:amar;src: LT;
ancinhar=V;model:amar;src: LT;
ancorar=V;model:amar;src: LT;
andaimar=V;model:amar;src: LT;
andar=V;model:amar;src: LT;
